values,Name,Germplasm.type,BloomDateJulian,BloomTimeGDD.new,Blush.Skin.Color,Bulked.fruit.Firmness,Bulked.fruit.SSC,Bulked.Fruit.Weight,Firmness,Flesh.Color,Free.Stone,Fruit.Length,Fruit.Shape,Fruit.Size,Fruit.Weight,Fruit.Width,HarvestDateJulian,HarvestTimeGDD.new,Mahogany.Skin.Color,Perc.Cracking,Perc.Pitting,PFRF,Pit.Length,Pit.Weight,Pit.Width,PM,SSC,Stem.Length,TA
genetic,Fam7-Sdlg4,unselected progeny,0.378120844,3.041140116,-0.061014316,79.98438467,-0.367837425,-0.702090812,23.27778748,1.037455082,-0.125658467,-0.612974543,0.031949139,-0.027496943,0.856892917,0.429235283,-3.61811674,-55.96803691,-0.669032289,-0.131148289,-2.574371732,-111.1688643,-0.021867448,0.107607281,0.021669359,1.549486494,0.162808319,1.20426876,-0.049508216
genetic,Fam7-Sdlg5,unselected progeny,-2.011037461,-12.01144454,-0.034570449,-57.83271247,0.270928071,1.305371957,-55.73240436,-1.496340425,0.009797577,3.868734676,0.066123068,1.608152473,3.292561209,3.669766962,-4.077094873,-61.23112209,-0.238164865,-0.103217557,-1.110177872,-42.25710005,0.681077936,0.070917669,0.123690642,2.042254675,-2.002496109,0.662191527,-0.226605299
genetic,Fam7-Sdlg6,unselected progeny,-1.024841353,-11.48440504,-0.196261879,-12.61419376,-0.560279287,2.261979893,-53.34049079,0.710685018,0.114867642,1.611261929,-0.217324819,1.236804395,3.413733451,4.466814035,-5.371923419,-75.27444699,0.364367223,0.107115358,-9.388159988,-53.22858831,0.372101806,0.109618006,0.751685313,1.62470764,-2.150040062,-0.999946378,-0.123508674
genetic,Fam7-Sdlg7,unselected progeny,-2.115114493,-13.8264058,-0.086270638,-30.6002626,-1.003038696,0.156159048,-12.91501415,0.419430883,-0.152773896,2.793794739,-0.247384854,0.879529856,2.128286656,1.145135236,-4.526958487,-66.12044671,0.050314347,0.015282651,-6.495197381,-23.8474236,1.283836073,0.081428333,-0.449993447,0.584700576,-1.730521504,2.703948705,-0.098144129
genetic,Fam70-Sdlg1,unselected progeny,2.522219539,10.26564102,-0.035359137,13.37449395,-0.256463561,1.200901669,16.59883802,0.535861498,-0.094749434,1.045210366,0.133273397,0.687781334,1.904776823,2.397846724,-1.519168351,-21.56681248,0.263668494,0.08423261,0.311649879,193.8239336,0.540508524,0.051903701,0.425574894,0.098626524,-0.852996487,3.755183343,-0.02353014
genetic,Fam74-Sdlg1,unselected progeny,-1.587142261,-9.976438376,-0.10807832,-19.6940884,0.75656181,2.722511175,-8.489760113,0.772237328,-0.100293362,0.41462506,-0.332107296,0.448802786,2.058441385,2.133194086,-1.167815432,-18.09528312,-0.032111322,0.06227532,2.767660607,98.06477963,0.401142153,0.079014714,0.714973758,0.39669006,3.331158618,-0.01019589,0.067512844
genetic,Fam75-Sdlg1,unselected progeny,-2.78376434,-18.12212656,-0.009896872,49.14539125,0.088151212,0.398179024,75.99254064,0.163704339,-0.137651294,-0.335415869,-0.330907494,0.332191138,0.569454453,1.949398041,0.835067859,9.509251493,0.178281528,0.062617155,5.951548128,-0.054299476,-0.504371494,0.147727801,0.56818116,-0.352687921,2.299873841,1.619477534,0.120405926
genetic,Fam76-Sdlg1,unselected progeny,-1.9952299,-13.56456872,0.038004174,37.98053732,-0.294789755,2.331969904,58.64212338,-1.583906057,0.046422095,1.867060704,-0.128258532,1.041970721,1.987887905,3.355848241,1.406405718,16.44742434,-0.447685498,0.079142484,-7.233568862,301.3352436,0.098252297,0.032414849,0.30363351,0.823705304,0.138711981,1.113722227,0.123180091
genetic,Fam77-Sdlg1,unselected progeny,-1.324899253,-12.04473775,-0.005390664,6.137709841,0.455507455,1.594469474,-1.38046168,-1.448006107,0.106622121,1.188755759,-0.234888725,1.064610296,2.571464831,4.060231401,0.952443081,8.752048313,-0.043012703,0.06460187,6.509687199,197.7544241,-0.47141042,0.062010318,0.688716193,-0.140354815,0.782386271,-5.731394311,0.105808956
genetic,Fam78-Sdlg1,unselected progeny,2.633440982,7.145317926,-0.033344011,19.02728153,0.57276026,1.687933337,43.48491079,0.363351502,0.221151477,2.375081856,0.177090044,1.306489173,2.264996756,4.06633214,-3.251764791,-47.20835053,-0.123548051,-0.108337491,65.02567358,220.4307415,0.536101934,0.063395497,0.608431997,0.398220937,-1.894104332,6.3280815,0.081265757
genetic,Fam8-Sdlg1,unselected progeny,1.033503528,0.897364683,0.010603108,-8.916168183,2.611669925,1.502409463,15.10539362,1.90907178,0.216872097,3.696413134,-0.094734484,1.283431502,1.189700441,2.29916396,-3.096988133,-41.27369426,0.279766743,0.633890926,-14.55004728,86.22598822,1.102104672,0.04759102,0.196047397,-0.492278479,2.112963824,11.98045129,0.086462864
genetic,Fam8-Sdlg10,unselected progeny,-1.097365051,-7.983726673,0.062004753,8.733262781,-0.151612556,2.078930733,10.76561321,1.041626147,0.108045375,2.655206696,-0.302291662,1.114013834,1.307485688,2.8207137,0.283445143,-7.236882834,-0.328107673,0.026510935,-4.040365777,108.9748162,1.175320381,0.094042134,0.589692024,-0.713825116,0.751779613,8.885023125,0.032319726
genetic,Fam8-Sdlg11,unselected progeny,-0.978754911,-10.76300112,0.045814913,-19.06153853,1.195917638,-0.805634622,-35.74287877,1.113934378,0.045792958,0.111351793,-0.306689651,-0.094657674,-0.705477921,-0.510888043,-1.390867737,-24.87562641,0.255155078,1.078203048,-14.14935905,-22.01102294,0.50181215,0.01288962,-0.161687932,-0.976283616,0.648626453,1.584242897,0.00502445
genetic,Fam8-Sdlg12,unselected progeny,-0.952162121,-6.450587291,0.085640273,-10.74578353,0.479162166,1.957138592,5.884448251,0.56907918,0.091617961,1.091499417,-0.213073951,0.720841716,0.893300567,2.221065094,-0.536889077,-11.29839011,-0.568457631,-0.199509635,-2.304300862,90.68701145,0.60136838,0.078434726,0.163866443,-0.459709861,-0.837219863,10.7067557,0.083653031
genetic,Fam8-Sdlg2,unselected progeny,-2.888858966,-20.21192791,0.038283971,-23.15839881,0.074675048,0.995219372,2.189671672,0.112607983,0.148847445,0.815033491,-0.451789675,0.405266477,0.377571731,1.234480321,-0.316857831,-12.04651654,-0.498644433,-0.009075646,-3.463022591,21.38938549,0.428553231,0.033809139,0.15811484,-1.036299035,0.164112215,5.46730446,0.014056355
genetic,Fam8-Sdlg3,unselected progeny,-0.304385839,-4.316660436,0.055831497,7.8734965,0.531178174,0.938026865,26.91766662,0.335615829,-0.027091603,1.241297891,-0.355680699,0.418204119,0.509020741,0.603534961,-0.426646884,-9.950170166,-0.339090283,-0.320632063,22.53781741,38.01005614,0.729559194,0.043988026,-0.01492724,-0.586731858,1.187553866,5.019358938,-0.006400297
genetic,Fam8-Sdlg4,unselected progeny,-1.398507549,-15.77179425,-0.022588826,-22.4011441,0.714575741,2.763331625,0.05284213,0.688396572,-0.036852822,2.584620086,-0.195879754,1.102540683,2.063317784,2.691044985,-3.033772812,-46.7918978,-0.083719692,0.054506121,1.093627247,119.7643301,0.751845967,0.097141039,0.731445831,-0.464002569,1.442585221,8.026081405,0.058223864
genetic,Fam8-Sdlg5,unselected progeny,0.051810101,-6.208119392,-0.027256532,15.39385424,0.874636765,2.837945825,20.97732964,0.251073884,-0.082601567,2.56227905,-0.133823829,1.249102803,1.77445875,3.323568106,-2.223314778,-31.06978991,-0.359901424,-0.13276822,33.09803783,121.4628657,0.445695821,0.032994763,0.214501852,-0.300322182,1.756945642,2.361566854,0.087237695
genetic,Fam8-Sdlg6,unselected progeny,0.157449364,-2.520600279,-0.026440397,6.514529984,0.420412592,2.6364763,16.06483703,0.94680793,0.118478504,3.095932996,-0.236332385,1.487526402,2.0425503,4.169827087,0.886610925,3.358231222,-0.016443998,-0.24561725,-14.41536438,128.7749327,0.575533785,0.002818933,0.342150882,-0.055692441,1.216799558,6.623469875,0.069806886
genetic,Fam8-Sdlg7,unselected progeny,-0.948640898,-8.316605294,0.064915516,0.301734508,0.353140782,1.133603621,9.873609736,0.306281983,-0.059884834,0.367044255,-0.375666376,0.374508342,0.291829257,1.372054261,-2.111989605,-32.17618113,-0.446838601,-0.032373355,3.82340481,21.94840985,0.522383294,0.068559986,0.40609549,-0.971687046,1.169502241,2.571671574,0.03216146
genetic,Fam8-Sdlg8,unselected progeny,1.072608999,-0.797639573,0.01521077,-7.976983597,0.488394677,2.177820924,7.414457892,0.838491409,0.240612212,2.408080083,-0.331762611,1.246887236,2.014196537,3.500427739,-1.664940965,-24.28869748,-0.47465384,-0.018128312,1.600564605,122.408534,0.138345443,0.036054081,0.0496103,-0.75425788,-0.662304445,15.95449706,0.100078718
genetic,Fam8-Sdlg9,unselected progeny,-0.536318483,-6.071655592,0.088266677,7.824280554,0.742379858,0.57525288,7.35843146,0.904277413,0.029789056,0.239160382,-0.183615505,0.116149703,-0.625056255,0.430489212,-1.370165046,-21.34507317,0.104921805,-0.058416851,-16.03132818,15.65121522,0.040777975,-0.028588752,-0.402713431,-0.96286737,1.863247658,0.988735375,0.041175146
genetic,Fam82-Sdlg1,unselected progeny,-1.156651427,-2.235614709,0.066324832,-102.9998685,1.576760723,-2.128253099,-71.84025098,1.593574269,0.202703941,-4.508955375,-0.398172744,-1.460439904,-2.918306406,-2.804316163,-7.464576761,-106.4278496,0.819634894,-0.005568745,17.92639031,-184.0887139,-1.189817111,-0.014504265,-0.038080415,-1.862194555,3.433300999,-7.003695907,-0.078363365
genetic,Fam9-Sdlg1,unselected progeny,1.39025123,17.01292092,0.059482267,-3.796006755,-0.300226179,2.012467861,-0.56058883,-1.40668447,-0.114101624,2.815457372,-0.133098549,1.472549837,3.863792531,4.17242038,0.839511188,7.046645081,0.029915896,0.054435046,-10.30717495,104.1358599,0.963963238,0.007068337,0.396051719,1.001622377,-0.394549426,4.383362975,-0.111263301
genetic,Fam9-Sdlg2,unselected progeny,1.060057641,1.961698232,0.038356841,10.54638074,1.111743299,-0.319210746,38.66130772,-1.615604178,-0.191876837,0.133878022,0.178734733,-0.237202748,2.457071405,-1.345034556,-0.13190457,-5.200765321,-0.57075058,0.029020232,-14.30800531,-20.35152101,0.125605952,-0.050129954,-0.364100879,0.847693096,1.359125331,5.110765948,-0.081152066
genetic,Fam9-Sdlg3,unselected progeny,-0.281678179,0.578459632,0.067802624,17.23238475,0.142331817,0.821206233,11.45410012,-0.797935361,-0.127262231,1.68233875,0.088052727,0.804246516,2.395718467,2.115349194,-0.047433914,-2.405845499,-0.234065017,-0.092238544,-6.333326598,98.61693161,0.599689611,0.058203669,0.194555272,0.638022673,0.402931454,7.343098648,-0.019257302
genetic,Fam9-Sdlg4,unselected progeny,0.953904644,17.75659774,-0.014369629,-1.497265792,-0.378074162,0.392599066,-12.31436955,-1.704778997,-0.055242461,0.971997662,-0.023645481,0.518237144,2.349490717,1.553563017,-0.737783078,-13.59599402,-0.378687024,-0.197930399,-4.695416612,9.616603395,1.17653748,0.081476284,0.393143723,0.499823985,0.087720407,5.778271415,-0.148709146
genetic,Fam9-Sdlg5,unselected progeny,1.426431319,12.0150374,0.097369304,60.27309521,-0.659680107,-0.125657193,39.3553584,-0.366182939,-0.155707823,0.737693866,-0.333626359,0.446440728,2.109449608,1.366627846,-1.198307946,-19.94342397,-0.941206895,0.042094755,-4.879248769,43.19128564,0.445578514,0.134575827,0.357562567,0.660383049,0.005536809,3.059554622,-0.168043466
genetic,Fam92-Sdlg1,unselected progeny,-1.705094277,-13.36280478,0.052428174,-4.238012269,1.366486869,2.630698063,-15.08746998,1.868140843,0.026681381,2.92877095,-0.412957295,1.389199493,1.963981017,3.490370361,0.217423519,-8.0886477,-0.052790578,-0.215969787,-13.09765801,118.2207807,0.95073365,0.129263067,0.590023727,-1.083021397,1.72309038,2.016804927,0.089107671
genetic,Fam93-Sdlg1,unselected progeny,3.431650295,22.03325209,-0.032161799,-22.25111156,-0.263834895,0.326211302,-0.275677076,1.130413146,0.200860951,3.797034405,0.332877422,0.832074346,1.337675265,0.088595158,-1.688509811,-28.55661698,0.568184509,0.050986329,-12.02859992,22.19948856,1.555567213,0.084287439,0.451851492,-1.087831206,-1.355632362,4.132594581,0.053821109
genetic,Fam94-Sdlg1,unselected progeny,-0.30080101,-7.832920969,-0.200480703,20.56645953,-1.371425423,3.854505283,52.1328788,-1.671514607,0.332048934,4.508456665,0.525588733,2.065739883,3.757658092,5.318547392,9.031875148,133.8838238,-0.605777879,0.136465562,-8.007780994,186.6094008,0.134803658,0.052934131,0.562088953,0.871492929,-0.958255214,6.92210932,0.009812273
genetic,SelF1-Sdlg1,unselected progeny,0.719592959,8.208228458,0.050339627,31.48881483,0.564476248,1.21068551,73.95260603,0.012927059,-0.526069403,-0.615136941,0.068629057,-0.574159711,2.286223638,-1.942215464,-10.04164958,-135.6332322,-0.108514248,-0.174543842,19.00574729,87.59713904,0.656880109,0.023157598,0.143786792,0.653033874,1.680693435,-0.058204562,0.025469277
genetic,SelF1-Sdlg2,unselected progeny,0.372329099,2.247984808,-0.073126431,12.21863942,0.300563528,2.919026336,31.90795822,0.835772448,-0.224770299,3.352926783,-0.266750516,1.643334844,4.309106069,4.33307662,-4.730068234,-72.1542286,-0.106020486,-0.284168262,5.759922624,269.0052312,1.097298854,0.092477059,0.703790142,0.995041053,-0.23029451,-0.028138669,-0.013886958
genetic,SelF1-Sdlg3,unselected progeny,-0.932482227,-2.893551901,-0.053415299,-9.154642059,0.522438616,2.839870627,5.309959081,1.068894162,-0.1715274,2.853199935,-0.289610809,1.554107654,3.406056457,4.306873723,-4.977530435,-82.34228999,-0.010044836,-0.090342094,9.948744278,224.8758133,0.807865552,0.081925061,0.545539997,0.978719413,0.056668195,1.624255742,-0.033877935
genetic,SelF1-Sdlg4,unselected progeny,1.298771568,4.885181476,-0.052577077,0.524945202,0.415218666,2.56171861,25.35005326,-0.236124958,-0.297525579,2.212216945,-0.155597744,1.070833284,3.470287239,2.768797965,-4.064458281,-59.46226914,-0.069086819,-0.159160447,5.520959305,55.52388119,0.582670699,0.047366846,0.215450589,1.159337118,1.556114445,3.22003862,0.043621408
genetic,SelF1-Sdlg5,unselected progeny,0.143253835,3.296161269,0.020782363,15.80422704,0.345844679,2.298399755,44.83893581,-0.050914409,-0.480926058,1.592182622,0.014907541,0.594514076,2.229300239,1.446141631,-6.652398161,-90.46490596,-0.26776851,-0.004916249,12.00404988,137.0779169,0.827899417,0.028602434,0.251318682,1.02098584,1.15426067,1.232136583,0.088304365
genetic,SelF1-Sdlg6,unselected progeny,-0.046821588,-3.645315078,-0.00499648,-7.851793372,0.871910199,1.306251051,8.187922199,0.803021264,-0.256808438,0.878619134,-0.304369629,0.428017541,1.767927657,1.213895628,-7.109354599,-109.136708,0.177296019,-0.122617982,17.42767424,150.4237595,0.650132779,0.038669918,0.310436193,0.935025595,1.532324979,4.412393708,-0.008456851
genetic,SelF1-Sdlg7,unselected progeny,1.298321748,0.974795423,-0.014117468,-1.074400853,0.451795433,2.216160733,17.47043216,1.618621649,-0.267333979,2.42608017,-0.073807455,0.897538923,1.544790779,1.71662563,-5.775567261,-87.87778682,0.495488821,0.026219285,15.47186263,63.65720264,1.185799409,0.05500297,0.378620985,0.852222268,1.100550854,7.203454493,-0.010073921
genetic,SelF2-Sdlg1,unselected progeny,0.677072106,0.460365174,0.10676164,70.27186129,-4.369580939,-0.038889856,73.63694679,-0.430297149,0.179660599,0.25879073,0.352515106,0.271985859,-1.080840455,1.209808096,14.54254461,226.9574011,-0.982584242,0.275598079,-11.81501736,88.9535947,-0.730775021,-0.025145377,0.513020799,0.083708601,-3.325732055,-5.597581852,-0.020960088
genetic,SelF2-Sdlg2,unselected progeny,0.348014493,-3.286305687,0.093897249,58.31518797,-1.029544107,0.855105008,64.74222836,-0.419553208,-0.106689582,1.603774614,0.056960823,0.852192513,1.96004149,2.424778889,2.170005631,31.51698879,-1.068747984,0.848799882,-17.39316476,35.88165254,0.352356155,0.155937066,0.791338239,0.479088939,-0.741819732,-4.959031152,-0.041201467
genetic,SelF3-Sdlg1,unselected progeny,1.879200457,10.21776484,-0.058749892,-10.91727946,-0.544528653,3.107721884,29.61813655,0.828042302,0.063303521,3.277177422,-0.306647105,1.484124074,3.647403578,4.030259259,-0.357510336,-16.6120724,-0.580356164,-0.089253741,-9.776031543,-89.69358363,-0.12770207,-0.019218009,0.291161629,1.984078803,-1.855789573,7.97951729,-0.121191453
genetic,SelF3-Sdlg2,unselected progeny,0.429533278,13.15045477,-0.111989529,-26.91550121,-0.359574522,3.635359106,25.51632657,0.153624297,0.15220515,3.1729894,-0.198789472,1.367811779,2.41898906,3.80396557,4.11757068,51.82472593,-0.444929464,0.087530321,-8.983255847,-87.65987897,0.546963711,0.005764686,0.392054417,1.451100758,-0.507637853,12.46013524,-0.04088715
genetic,SelF3-Sdlg3,unselected progeny,2.648064037,31.33498685,-0.062809047,-15.35344105,-0.207627839,3.972520543,12.22747309,0.938281585,0.155403332,3.209740818,-0.318544154,1.167511721,1.916829366,2.554078583,-3.050878099,-50.61530741,-0.325290191,0.018111614,-5.488587529,-94.7760243,0.377668594,-0.005768166,0.059831875,1.978824052,-1.137425542,8.198146692,-0.172134919
genetic,SelF3-Sdlg4,unselected progeny,-0.36987617,-2.073219719,0.03452032,-11.51946502,-0.478037102,0.773813631,10.50626894,0.804762953,0.24489798,2.211760449,-0.5637462,0.844541293,0.895271567,1.989529347,-5.524203169,-88.15514293,-0.655031052,0.07555837,-7.894274026,-122.4299687,-1.00494116,-0.071666954,-0.149005294,1.383285252,-3.384627112,-5.412931753,-0.03609226
genetic,SelF3-Sdlg5,unselected progeny,0.681064254,6.03847075,-0.026006958,-14.10418443,-0.041849992,2.15960513,32.30384352,0.549026826,0.099396056,1.991076545,-0.519926144,1.130731385,2.913727764,3.619030677,0.021282399,-11.05749374,-0.325721753,-0.117864686,-12.72701491,-108.4394683,-0.23774011,-0.009672861,0.42089662,1.901315264,-1.548602801,2.582905499,-0.100926639
genetic,Unk1-Sdlg1,unselected progeny,0.646232674,18.72922425,-0.087676151,-32.6340522,-0.248111894,2.894393453,-32.13547531,-1.505791919,0.058816966,2.231865807,-0.103769783,0.992820111,1.517236252,2.736203248,-3.935043464,-66.01675662,-0.328280963,0.082320948,-11.74124671,-27.70724505,-0.185522728,-0.009700912,0.224224061,1.287883711,-0.982585115,4.763164096,-0.036395737
genetic,Unk10-Sdlg1,unselected progeny,-0.249615117,0.720087074,-0.048091812,-25.90462331,-0.388165997,1.268605178,-6.240160239,-1.582552918,-0.010763846,3.126586934,-0.335686679,1.289613902,2.694379657,3.068511414,5.450652829,79.29368514,-0.384834735,0.160269008,-12.38129752,68.72137445,0.210758074,0.175842622,0.838062587,-1.785483754,0.766748583,-6.810551178,0.106534238
genetic,Unk11-Sdlg1,unselected progeny,-2.827867469,-14.69934559,-0.047166437,-60.65065022,-1.135045314,3.950961698,-39.9862695,0.638203316,-0.065590973,3.524061878,0.040946683,1.606373017,3.263297507,4.19111235,4.10992139,60.27768228,0.197375511,-0.160607053,-13.10165548,191.9003654,0.748087897,0.065459996,0.988083467,-0.15453571,-1.370584116,4.635463334,-0.129829773
genetic,Unk12-Sdlg1,unselected progeny,3.597536875,32.71919714,0.05582034,42.16232513,0.275630756,1.460464008,19.53929983,-1.691476182,-0.056509932,0.797620712,0.231240586,0.531494585,1.101435269,1.981789722,6.764906504,99.47263264,-0.547550419,-0.232212176,3.916077354,72.8486124,0.199033792,0.0048127,0.134345235,-0.354285122,1.907161501,5.273707751,0.211346121
genetic,Unk14-Sdlg1,unselected progeny,-0.198732327,-7.468182849,-0.041471286,52.39010274,-0.000787606,-0.007129687,-18.60849905,1.193042199,0.170693398,0.804097449,0.069841035,0.239123571,2.242244648,0.139531648,-1.227853568,-18.97651615,0.796629748,-0.434275826,-20.99898377,39.51442395,1.114691319,-0.029342524,-0.144172714,1.15731384,1.066404049,-1.492957747,-0.040941862
genetic,Unk15-Sdlg1,unselected progeny,3.400540594,18.25871956,-0.019222056,-53.55914236,2.013729614,2.803556426,-42.08660007,1.863862991,0.07921674,2.308764669,-0.1996504,1.304637321,3.411614629,3.965477394,-7.772449233,-111.3421183,0.036460914,-0.820124433,-15.06006632,78.12358619,0.410603866,0.049814911,0.2570335,1.214255002,2.087725342,-6.660542994,0.099537345
genetic,Unk16-Sdlg1,unselected progeny,-1.176574252,-9.293509528,0.007929883,43.77696367,-1.580924688,-0.414880694,54.40893482,-0.148823716,0.305781994,0.128729991,0.078152505,-0.052695559,0.987533774,-0.351067535,10.4592326,157.5888199,-1.06446777,-0.123869016,-18.5111392,13.82224599,-0.388794492,0.000676414,-0.038792348,1.535332281,-2.051182562,0.548962416,-0.049697992
genetic,Unk17-Sdlg1,unselected progeny,-1.987595252,-12.32065247,-0.138106607,-18.73138668,0.078820216,1.11089706,-34.20616444,-1.753169566,-0.060143007,1.513476622,-0.24301753,0.720979861,0.473509823,1.764148724,1.159697864,4.614634404,-0.368772108,-0.316799881,-15.7065374,8.089339795,-0.127585671,0.023072927,-0.073939138,0.528072895,-0.303926282,1.037759521,-0.054104321
genetic,Unk2-Sdlg1,unselected progeny,-0.398052189,-3.490741256,-0.017080342,26.57512053,-0.076407196,0.359112761,21.04227038,-0.973602158,-0.153878281,2.365457893,-0.07128852,0.884937006,2.068211907,1.75169514,4.044789392,60.11129725,-0.811051242,0.095847092,-3.365435412,134.8373042,0.686624092,0.060172756,0.31787425,0.636022973,0.067650511,1.448131957,0.015463726
genetic,Unk20-Sdlg1,unselected progeny,1.28209924,2.371299895,-0.01850063,-38.03872181,-0.095115231,0.304790687,-21.93013598,2.134679715,0.18457977,-3.122395398,-0.099068011,-0.566422708,2.660666371,1.184127639,3.319072832,44.17155259,0.517545341,-0.1383403,62.48098218,48.29543904,-0.967699812,-0.045605171,0.111564169,-0.402000091,-0.790450942,0.123679841,-0.023925312
genetic,Unk21-Sdlg1,unselected progeny,-0.628713872,-6.37318138,-0.013119482,-23.86647964,0.222110515,2.624531376,-14.37264276,1.357029189,0.107162171,1.648485528,-0.286664941,0.708606918,1.714765402,1.926613858,-1.103058792,-21.63359675,-0.189833433,0.286655863,-0.501919613,4.383255145,0.371795421,0.018590353,0.301633957,0.819621858,0.31415733,3.535014032,-0.041560908
genetic,Unk22-Sdlg1,unselected progeny,-1.988428672,-10.67471346,-0.154362667,-134.4756553,-0.330494619,0.280116989,-21.25177548,0.599869647,0.047318161,-0.952934396,0.169520131,-0.36966561,2.143284136,-0.574553711,-0.112374943,0.57046588,-0.053835972,0.644739513,-5.66449826,-96.1099338,-0.494766482,-0.087390061,-0.025704668,1.27389775,-0.522148802,-0.012641201,-0.098200965
genetic,Unk23-Sdlg1,unselected progeny,-0.451960009,-0.501744013,-0.093381544,-3.610630229,0.139956173,1.944231289,6.300573104,0.64524913,0.043912354,3.34176653,-0.228991462,1.777244031,4.441185004,5.094222462,6.18145219,95.34557161,-0.022961596,-0.07728521,-6.380587884,-24.15477325,0.682859656,0.151676853,0.967819329,0.034917525,-0.018506037,2.211275427,0.022840475
genetic,Unk24-Sdlg1,unselected progeny,-1.787589919,-11.36526961,0.050212019,-5.288018924,-0.12909499,1.332807363,4.757547881,-0.519484666,0.090804728,1.528928003,-0.290427139,0.920384285,2.200977674,2.829309102,-0.427754434,-9.4637695,-0.183957413,0.02175448,-12.76837723,33.03409447,0.263327892,0.060901456,0.614593077,-0.068994501,-0.468420772,-2.145512273,-0.00481661
genetic,Unk25-Sdlg1,unselected progeny,0.405518349,9.045431729,-0.029268446,25.61142529,-0.360636695,0.994982868,-9.34872751,0.059734493,0.253017986,3.181669338,-0.208490669,1.168928002,0.322334715,2.296444154,-4.451599204,-64.88078537,-0.440775329,0.78253009,-8.804744277,-117.311247,0.393157593,0.068671207,0.301787715,1.112088354,-0.868402371,2.112214053,0.000977728
genetic,Unk3-Sdlg1,unselected progeny,1.765588005,4.851866153,-0.032551529,-8.008950494,0.243990404,1.345792461,9.173286255,1.002027424,-0.166882839,1.668129295,-0.045212262,0.700346626,2.332541603,1.444981518,-1.943951931,-31.6579066,0.136172813,0.03282471,7.370055225,105.5318436,0.458262655,0.034162458,0.226717537,0.255802588,0.75167355,3.908005415,0.059559122
genetic,Unk4-Sdlg1,unselected progeny,0.290528478,-3.942427532,-0.086841907,8.111314073,0.786551059,2.53586892,14.11865099,2.329837121,-0.127841805,4.673292275,-0.062152914,1.60469728,2.943238779,2.745965185,-3.366366492,-48.4690245,0.05010502,0.219492259,4.611036863,41.85103893,1.527811321,0.077331132,0.49406665,0.557784236,0.300363448,4.455477604,0.011422397
genetic,Unk5-Sdlg1,unselected progeny,1.01352738,3.117787991,-0.047567752,7.362499618,-0.103930916,1.222128732,14.44543446,0.80063333,-0.165252832,2.276209747,0.049103302,1.119015204,2.930546083,3.000954509,0.987426951,18.47457999,-0.157539302,-0.043587226,3.52808649,134.822243,0.644635725,0.048210296,0.280026574,0.460762164,-0.13404025,3.895037392,0.046687294
genetic,Unk6-Sdlg1,unselected progeny,-0.893135681,0.427635565,0.016981693,-62.07747436,0.152675141,-0.798549056,-2.595677088,0.75767209,-0.095907552,-0.762551888,-0.048813889,0.634692895,2.326634497,4.097473476,-5.908110817,-84.19296272,0.431927666,0.029530985,12.08162117,45.80564967,0.583178781,0.079279108,0.788399046,-0.129544709,0.738347966,-3.430371759,-0.037541063
genetic,Unk9-Sdlg1,unselected progeny,-2.47436668,-17.31250428,-0.065115277,25.15362769,0.362651342,2.564091458,32.73689511,0.989802175,0.130196946,2.375316583,0.224808063,1.065106907,1.591914671,2.665324179,1.719061577,22.01749303,0.426198092,0.090760472,-7.375982176,239.6846136,-0.216750844,0.088319,0.467329316,-1.654494508,0.555634261,1.026956494,0.184994848
genetic,MIM 17,wild ancestor,-1.006962742,-4.68154261,0.162747013,-135.9615586,1.429199326,-3.94950491,-123.9488052,-0.842231987,-0.242281917,-8.355626665,-0.112123908,-3.003659437,-5.678292091,-7.000433014,-5.708807254,-82.95949458,0.121603825,0.296066482,2.431347495,-335.8669621,-2.119804018,-0.124076433,-1.231723137,-3.21455488,5.159930118,-5.694428383,0.104907005
genetic,MIM 23,wild ancestor,0.230581222,3.543360838,0.158447119,-156.3723974,1.043116699,-4.837336081,-156.8140571,-0.271689654,-0.201528152,-8.23603335,-0.193389863,-3.066281484,-5.645014742,-7.244962026,-9.476451297,-137.1492147,0.67435601,0.118981651,22.63628493,-329.8741422,-1.986923198,-0.107296037,-1.233526167,-2.429035324,4.087807985,-0.08737361,-0.037262472
genetic,NY54,wild ancestor,-2.348696651,-13.53048144,0.062891407,-24.10992333,-1.628307696,-4.101553927,-20.69534457,-1.101081688,-0.318023624,-6.270038311,-0.61995038,-2.860221762,-5.440617438,-7.97159279,-9.25772415,-128.9287206,-0.589890712,0.070194581,1.106616008,-177.6785484,-1.448619409,-0.144890596,-1.427758845,-0.276601367,1.872824513,12.08425683,0.341902136
